C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_142.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_142.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_142.jpg, 0, 1, 0, 30.19012
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_244.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_244.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_244.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_354.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_354.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_354.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_463.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_463.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_463.jpg, 0.3279372, 1, 0, 30.16822
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_564.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_564.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_564.jpg, 0.6311028, 1, 0, 30.12953
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_665.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_665.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_665.jpg, 0.932592, 1, 0, 30.09593
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_768.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_768.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_768.jpg, 0.6211011, 1, 0, 30.17997
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_872.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_872.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_872.jpg, 0.3355078, 1, 0, 30.20181
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_18_973.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_18_973.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_18_973.jpg, 0.03535745, 1, 0, 30.19009
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_111.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_111.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_111.jpg, 0, 1, 0, 30.19122
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_212.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_212.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_212.jpg, 0, 1, 0, 30.18912
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_318.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_318.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_318.jpg, 0, 1, 0, 30.19071
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_421.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_421.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_421.jpg, -0.3090018, 1, 0, 30.16907
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_526.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_526.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_526.jpg, -0.6233736, 1, 0, 30.12944
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_631.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_631.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_631.jpg, -0.3388623, 1, 0, 30.19012
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_738.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_738.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_738.jpg, -0.03250714, 1, 0, 30.189
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_841.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_841.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_841.jpg, 0, 1, 0, 30.1898
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_19_944.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_19_944.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_19_944.jpg, 0, 1, 0, 30.19036
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_049.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_049.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_049.jpg, 0, 1, 0, 30.19093
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_155.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_155.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_155.jpg, 0, 1, 0, 30.19079
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_260.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_260.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_260.jpg, 0.3144429, 1, 0, 30.16992
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_362.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_362.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_362.jpg, 0.6210325, 1, 0, 30.13014
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_465.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_465.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_465.jpg, 0.3137788, 1, 0, 30.19116
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_565.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_565.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_565.jpg, 0.0119284, 1, 0, 30.18873
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_668.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_668.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_668.jpg, 0, 1, 0, 30.18953
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_771.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_771.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_771.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_879.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_879.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_879.jpg, 0, 1, 0, 30.19038
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_20_981.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_20_981.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_20_981.jpg, 0, 1, 0, 30.19101
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_087.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_087.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_087.jpg, 0, 1, 0, 30.19048
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_191.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_191.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_191.jpg, 0, 1, 0, 30.19047
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_297.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_297.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_297.jpg, 0, 1, 0, 30.19045
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_402.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_402.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_402.jpg, 0, 1, 0, 30.19048
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_502.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_502.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_502.jpg, 0.0591594, 1, 0, 30.18943
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_603.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_603.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_603.jpg, 0.3611514, 1, 0, 30.16403
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_705.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_705.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_705.jpg, 0.0566304, 1, 0, 30.18921
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_834.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_834.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_834.jpg, 0, 1, 0, 30.18984
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_21_933.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_21_933.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_21_933.jpg, 0, 1, 0, 30.19022
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_037.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_037.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_037.jpg, 0, 1, 0, 30.19133
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_141.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_141.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_141.jpg, 0, 1, 0, 30.19021
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_242.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_242.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_242.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_345.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_345.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_345.jpg, 0.0808101, 1, 0, 30.18897
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_452.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_452.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_452.jpg, 0.3730083, 1, 0, 30.16276
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_559.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_559.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_559.jpg, 0.6143799, 1, 0, 30.12933
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_662.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_662.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_662.jpg, 0.2765049, 1, 0, 30.19464
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_766.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_766.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_766.jpg, 0, 1, 0, 30.18697
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_867.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_867.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_867.jpg, 0, 1, 0, 30.18995
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_22_973.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_22_973.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_22_973.jpg, 0, 1, 0, 30.19028
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_074.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_074.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_074.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_178.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_178.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_178.jpg, 0, 1, 0, 30.19025
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_284.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_284.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_284.jpg, 0, 1, 0, 30.19037
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_388.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_388.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_388.jpg, 0, 1, 0, 30.19036
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_489.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_489.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_489.jpg, 0, 1, 0, 30.19009
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_592.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_592.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_592.jpg, 0, 1, 0, 30.19025
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_695.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_695.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_695.jpg, 0, 1, 0, 30.19024
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_802.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_802.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_802.jpg, 0, 1, 0, 30.19022
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_23_904.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_23_904.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_23_904.jpg, 0, 1, 0, 30.19024
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_004.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_004.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_004.jpg, 0, 1, 0, 30.19025
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_109.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_109.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_109.jpg, 0, 1, 0, 30.19024
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_218.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_218.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_218.jpg, 0, 1, 0, 30.1902
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_325.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_325.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_325.jpg, 0, 1, 0, 30.19055
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_428.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_428.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_428.jpg, 0, 1, 0, 30.1898
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_531.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_531.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_531.jpg, 0, 1, 0, 30.19057
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_630.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_630.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_630.jpg, 0, 1, 0, 30.18998
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_733.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_733.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_733.jpg, 0, 1, 0, 30.19028
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_835.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_835.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_835.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_24_935.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_24_935.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_24_935.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_039.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_039.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_039.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_146.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_146.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_146.jpg, 0, 1, 0, 30.19036
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_251.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_251.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_251.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_358.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_358.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_358.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_461.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_461.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_461.jpg, 0, 1, 0, 30.19028
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_566.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_566.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_566.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_668.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_668.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_668.jpg, 0.2843157, 1, 0, 30.17363
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_769.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_769.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_769.jpg, 0.02709871, 1, 0, 30.19035
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_876.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_876.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_876.jpg, 0, 1, 0, 30.19047
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_25_993.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_25_993.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_25_993.jpg, 0, 1, 0, 30.18998
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_26_097.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_26_097.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_26_097.jpg, 0, 1, 0, 30.19064
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_26_202.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_26_202.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_26_202.jpg, 0.08358899, 1, 0, 30.18838
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_13_04_26_305.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_13_04_26_305.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_13_04_26_305.jpg, 0.3933615, 1, 0, 30.16049
